trip_id,station_id,arrival_time,platform,direction,final_stop,line
Red_Backward_13,R19,06:52:00,2,Backward,Miyapur,Red
Red_Backward_13,R18,06:54:00,2,Backward,Miyapur,Red
Red_Backward_13,R17,06:56:00,2,Backward,Miyapur,Red
Red_Backward_13,R16,06:58:00,2,Backward,Miyapur,Red
Red_Backward_13,R15,07:00:00,2,Backward,Miyapur,Red
Red_Backward_13,R14,07:02:00,2,Backward,Miyapur,Red
Red_Backward_13,R13,07:04:00,2,Backward,Miyapur,Red
Red_Backward_13,R12,07:06:00,2,Backward,Miyapur,Red
Red_Backward_13,R11,07:08:00,2,Backward,Miyapur,Red
Red_Backward_13,R10,07:10:00,2,Backward,Miyapur,Red
Red_Backward_13,R9,07:12:00,2,Backward,Miyapur,Red
Red_Backward_13,R8,07:14:00,2,Backward,Miyapur,Red
Red_Backward_13,R7,07:16:00,2,Backward,Miyapur,Red
Red_Backward_13,R6,07:18:00,2,Backward,Miyapur,Red
Red_Backward_13,R5,07:20:00,2,Backward,Miyapur,Red
Red_Backward_13,R4,07:22:00,2,Backward,Miyapur,Red
Red_Backward_13,R3,07:24:00,2,Backward,Miyapur,Red
Red_Backward_13,R2,07:26:00,2,Backward,Miyapur,Red
Red_Backward_13,R1,07:28:00,2,Backward,Miyapur,Red
Red_Backward_14,R27,06:48:00,2,Backward,Miyapur,Red
Red_Backward_14,R26,06:50:00,2,Backward,Miyapur,Red
Red_Backward_14,R25,06:52:00,2,Backward,Miyapur,Red
Red_Backward_14,R24,06:54:00,2,Backward,Miyapur,Red
Red_Backward_14,R23,06:56:00,2,Backward,Miyapur,Red
Red_Backward_14,R22,06:58:00,2,Backward,Miyapur,Red
Red_Backward_14,R21,07:00:00,2,Backward,Miyapur,Red
Red_Backward_14,R20,07:02:00,2,Backward,Miyapur,Red
Red_Backward_14,R19,07:04:00,2,Backward,Miyapur,Red
Red_Backward_14,R18,07:06:00,2,Backward,Miyapur,Red
Red_Backward_14,R17,07:08:00,2,Backward,Miyapur,Red
Red_Backward_14,R16,07:10:00,2,Backward,Miyapur,Red
Red_Backward_14,R15,07:12:00,2,Backward,Miyapur,Red
Red_Backward_14,R14,07:14:00,2,Backward,Miyapur,Red
Red_Backward_14,R13,07:16:00,2,Backward,Miyapur,Red
Red_Backward_14,R12,07:18:00,2,Backward,Miyapur,Red
Red_Backward_14,R11,07:20:00,2,Backward,Miyapur,Red
Red_Backward_14,R10,07:22:00,2,Backward,Miyapur,Red
Red_Backward_14,R9,07:24:00,2,Backward,Miyapur,Red
Red_Backward_14,R8,07:26:00,2,Backward,Miyapur,Red
Red_Backward_14,R7,07:28:00,2,Backward,Miyapur,Red
Red_Backward_14,R6,07:30:00,2,Backward,Miyapur,Red
Red_Backward_14,R5,07:32:00,2,Backward,Miyapur,Red
Red_Backward_14,R4,07:34:00,2,Backward,Miyapur,Red
Red_Backward_14,R3,07:36:00,2,Backward,Miyapur,Red
Red_Backward_14,R2,07:38:00,2,Backward,Miyapur,Red
Red_Backward_14,R1,07:40:00,2,Backward,Miyapur,Red
Red_Backward_15,R27,07:00:00,2,Backward,Miyapur,Red
Red_Backward_15,R26,07:02:00,2,Backward,Miyapur,Red
Red_Backward_15,R25,07:04:00,2,Backward,Miyapur,Red
Red_Backward_15,R24,07:06:00,2,Backward,Miyapur,Red
Red_Backward_15,R23,07:08:00,2,Backward,Miyapur,Red
Red_Backward_15,R22,07:10:00,2,Backward,Miyapur,Red
Red_Backward_15,R21,07:12:00,2,Backward,Miyapur,Red
Red_Backward_15,R20,07:14:00,2,Backward,Miyapur,Red
Red_Backward_15,R19,07:16:00,2,Backward,Miyapur,Red
Red_Backward_15,R18,07:18:00,2,Backward,Miyapur,Red
Red_Backward_15,R17,07:20:00,2,Backward,Miyapur,Red
Red_Backward_15,R16,07:22:00,2,Backward,Miyapur,Red
Red_Backward_15,R15,07:24:00,2,Backward,Miyapur,Red
Red_Backward_15,R14,07:26:00,2,Backward,Miyapur,Red
Red_Backward_15,R13,07:28:00,2,Backward,Miyapur,Red
Red_Backward_15,R12,07:30:00,2,Backward,Miyapur,Red
Red_Backward_15,R11,07:32:00,2,Backward,Miyapur,Red
Red_Backward_15,R10,07:34:00,2,Backward,Miyapur,Red
Red_Backward_15,R9,07:36:00,2,Backward,Miyapur,Red
Red_Backward_15,R8,07:38:00,2,Backward,Miyapur,Red
Red_Backward_15,R7,07:40:00,2,Backward,Miyapur,Red
Red_Backward_15,R6,07:42:00,2,Backward,Miyapur,Red
Red_Backward_15,R5,07:44:00,2,Backward,Miyapur,Red
Red_Backward_15,R4,07:46:00,2,Backward,Miyapur,Red
Red_Backward_15,R3,07:48:00,2,Backward,Miyapur,Red
Red_Backward_15,R2,07:50:00,2,Backward,Miyapur,Red
Red_Backward_15,R1,07:52:00,2,Backward,Miyapur,Red
Red_Backward_16,R27,07:06:00,2,Backward,Miyapur,Red
Red_Backward_16,R26,07:08:00,2,Backward,Miyapur,Red
Red_Backward_16,R25,07:10:00,2,Backward,Miyapur,Red
Red_Backward_16,R24,07:12:00,2,Backward,Miyapur,Red
Red_Backward_16,R23,07:14:00,2,Backward,Miyapur,Red
Red_Backward_16,R22,07:16:00,2,Backward,Miyapur,Red
Red_Backward_16,R21,07:18:00,2,Backward,Miyapur,Red
Red_Backward_16,R20,07:20:00,2,Backward,Miyapur,Red
Red_Backward_16,R19,07:22:00,2,Backward,Miyapur,Red
Red_Backward_16,R18,07:24:00,2,Backward,Miyapur,Red
Red_Backward_16,R17,07:26:00,2,Backward,Miyapur,Red
Red_Backward_16,R16,07:28:00,2,Backward,Miyapur,Red
Red_Backward_16,R15,07:30:00,2,Backward,Miyapur,Red
Red_Backward_16,R14,07:32:00,2,Backward,Miyapur,Red
Red_Backward_16,R13,07:34:00,2,Backward,Miyapur,Red
Red_Backward_16,R12,07:36:00,2,Backward,Miyapur,Red
Red_Backward_16,R11,07:38:00,2,Backward,Miyapur,Red
Red_Backward_16,R10,07:40:00,2,Backward,Miyapur,Red
Red_Backward_16,R9,07:42:00,2,Backward,Miyapur,Red
Red_Backward_16,R8,07:44:00,2,Backward,Miyapur,Red
Red_Backward_16,R7,07:46:00,2,Backward,Miyapur,Red
Red_Backward_16,R6,07:48:00,2,Backward,Miyapur,Red
Red_Backward_16,R5,07:50:00,2,Backward,Miyapur,Red
Red_Backward_16,R4,07:52:00,2,Backward,Miyapur,Red
Red_Backward_16,R3,07:54:00,2,Backward,Miyapur,Red
Red_Backward_16,R2,07:56:00,2,Backward,Miyapur,Red
Red_Backward_16,R1,07:58:00,2,Backward,Miyapur,Red
Red_Backward_17,R27,07:12:00,2,Backward,Miyapur,Red
Red_Backward_17,R26,07:14:00,2,Backward,Miyapur,Red
Red_Backward_17,R25,07:16:00,2,Backward,Miyapur,Red
Red_Backward_17,R24,07:18:00,2,Backward,Miyapur,Red
Red_Backward_17,R23,07:20:00,2,Backward,Miyapur,Red
Red_Backward_17,R22,07:22:00,2,Backward,Miyapur,Red
Red_Backward_17,R21,07:24:00,2,Backward,Miyapur,Red
Red_Backward_17,R20,07:26:00,2,Backward,Miyapur,Red
Red_Backward_17,R19,07:28:00,2,Backward,Miyapur,Red
Red_Backward_17,R18,07:30:00,2,Backward,Miyapur,Red
Red_Backward_17,R17,07:32:00,2,Backward,Miyapur,Red
Red_Backward_17,R16,07:34:00,2,Backward,Miyapur,Red
Red_Backward_17,R15,07:36:00,2,Backward,Miyapur,Red
Red_Backward_17,R14,07:38:00,2,Backward,Miyapur,Red
Red_Backward_17,R13,07:40:00,2,Backward,Miyapur,Red
Red_Backward_17,R12,07:42:00,2,Backward,Miyapur,Red
Red_Backward_17,R11,07:44:00,2,Backward,Miyapur,Red
Red_Backward_17,R10,07:46:00,2,Backward,Miyapur,Red
Red_Backward_17,R9,07:48:00,2,Backward,Miyapur,Red
Red_Backward_17,R8,07:50:00,2,Backward,Miyapur,Red
Red_Backward_17,R7,07:52:00,2,Backward,Miyapur,Red
Red_Backward_17,R6,07:54:00,2,Backward,Miyapur,Red
Red_Backward_17,R5,07:56:00,2,Backward,Miyapur,Red
Red_Backward_17,R4,07:58:00,2,Backward,Miyapur,Red
Red_Backward_17,R3,08:00:00,2,Backward,Miyapur,Red
Red_Backward_17,R2,08:02:00,2,Backward,Miyapur,Red
Red_Backward_17,R1,08:04:00,2,Backward,Miyapur,Red
Red_Backward_18,R27,07:18:00,2,Backward,Miyapur,Red
Red_Backward_18,R26,07:20:00,2,Backward,Miyapur,Red
Red_Backward_18,R25,07:22:00,2,Backward,Miyapur,Red
Red_Backward_18,R24,07:24:00,2,Backward,Miyapur,Red
Red_Backward_18,R23,07:26:00,2,Backward,Miyapur,Red
Red_Backward_18,R22,07:28:00,2,Backward,Miyapur,Red
Red_Backward_18,R21,07:30:00,2,Backward,Miyapur,Red
Red_Backward_18,R20,07:32:00,2,Backward,Miyapur,Red
Red_Backward_18,R19,07:34:00,2,Backward,Miyapur,Red
Red_Backward_18,R18,07:36:00,2,Backward,Miyapur,Red
Red_Backward_18,R17,07:38:00,2,Backward,Miyapur,Red
Red_Backward_18,R16,07:40:00,2,Backward,Miyapur,Red
Red_Backward_18,R15,07:42:00,2,Backward,Miyapur,Red
Red_Backward_18,R14,07:44:00,2,Backward,Miyapur,Red
Red_Backward_18,R13,07:46:00,2,Backward,Miyapur,Red
Red_Backward_18,R12,07:48:00,2,Backward,Miyapur,Red
Red_Backward_18,R11,07:50:00,2,Backward,Miyapur,Red
Red_Backward_18,R10,07:52:00,2,Backward,Miyapur,Red
Red_Backward_18,R9,07:54:00,2,Backward,Miyapur,Red
Red_Backward_18,R8,07:56:00,2,Backward,Miyapur,Red
Red_Backward_18,R7,07:58:00,2,Backward,Miyapur,Red
Red_Backward_18,R6,08:00:00,2,Backward,Miyapur,Red
Red_Backward_18,R5,08:02:00,2,Backward,Miyapur,Red
Red_Backward_18,R4,08:04:00,2,Backward,Miyapur,Red
Red_Backward_18,R3,08:06:00,2,Backward,Miyapur,Red
Red_Backward_18,R2,08:08:00,2,Backward,Miyapur,Red
Red_Backward_18,R1,08:10:00,2,Backward,Miyapur,Red
Red_Backward_19,R27,07:24:00,2,Backward,Miyapur,Red
Red_Backward_19,R26,07:26:00,2,Backward,Miyapur,Red
Red_Backward_19,R25,07:28:00,2,Backward,Miyapur,Red
Red_Backward_19,R24,07:30:00,2,Backward,Miyapur,Red
Red_Backward_19,R23,07:32:00,2,Backward,Miyapur,Red
Red_Backward_19,R22,07:34:00,2,Backward,Miyapur,Red
Red_Backward_19,R21,07:36:00,2,Backward,Miyapur,Red
Red_Backward_19,R20,07:38:00,2,Backward,Miyapur,Red
Red_Backward_19,R19,07:40:00,2,Backward,Miyapur,Red
Red_Backward_19,R18,07:42:00,2,Backward,Miyapur,Red
Red_Backward_19,R17,07:44:00,2,Backward,Miyapur,Red
Red_Backward_19,R16,07:46:00,2,Backward,Miyapur,Red
Red_Backward_19,R15,07:48:00,2,Backward,Miyapur,Red
Red_Backward_19,R14,07:50:00,2,Backward,Miyapur,Red
Red_Backward_19,R13,07:52:00,2,Backward,Miyapur,Red
Red_Backward_19,R12,07:54:00,2,Backward,Miyapur,Red
Red_Backward_19,R11,07:56:00,2,Backward,Miyapur,Red
Red_Backward_19,R10,07:58:00,2,Backward,Miyapur,Red
Red_Backward_19,R9,08:00:00,2,Backward,Miyapur,Red
Red_Backward_19,R8,08:02:00,2,Backward,Miyapur,Red
Red_Backward_19,R7,08:04:00,2,Backward,Miyapur,Red
Red_Backward_19,R6,08:06:00,2,Backward,Miyapur,Red
Red_Backward_19,R5,08:08:00,2,Backward,Miyapur,Red
Red_Backward_19,R4,08:10:00,2,Backward,Miyapur,Red
Red_Backward_19,R3,08:12:00,2,Backward,Miyapur,Red
Red_Backward_19,R2,08:14:00,2,Backward,Miyapur,Red
Red_Backward_19,R1,08:16:00,2,Backward,Miyapur,Red
Red_Backward_20,R27,07:30:00,2,Backward,Miyapur,Red
Red_Backward_20,R26,07:32:00,2,Backward,Miyapur,Red
Red_Backward_20,R25,07:34:00,2,Backward,Miyapur,Red
Red_Backward_20,R24,07:36:00,2,Backward,Miyapur,Red
Red_Backward_20,R23,07:38:00,2,Backward,Miyapur,Red
Red_Backward_20,R22,07:40:00,2,Backward,Miyapur,Red
Red_Backward_20,R21,07:42:00,2,Backward,Miyapur,Red
Red_Backward_20,R20,07:44:00,2,Backward,Miyapur,Red
Red_Backward_20,R19,07:46:00,2,Backward,Miyapur,Red
Red_Backward_20,R18,07:48:00,2,Backward,Miyapur,Red
Red_Backward_20,R17,07:50:00,2,Backward,Miyapur,Red
Red_Backward_20,R16,07:52:00,2,Backward,Miyapur,Red
Red_Backward_20,R15,07:54:00,2,Backward,Miyapur,Red
Red_Backward_20,R14,07:56:00,2,Backward,Miyapur,Red
Red_Backward_20,R13,07:58:00,2,Backward,Miyapur,Red
Red_Backward_20,R12,08:00:00,2,Backward,Miyapur,Red
Red_Backward_20,R11,08:02:00,2,Backward,Miyapur,Red
Red_Backward_20,R10,08:04:00,2,Backward,Miyapur,Red
Red_Backward_20,R9,08:06:00,2,Backward,Miyapur,Red
Red_Backward_20,R8,08:08:00,2,Backward,Miyapur,Red
Red_Backward_20,R7,08:10:00,2,Backward,Miyapur,Red
Red_Backward_20,R6,08:12:00,2,Backward,Miyapur,Red
Red_Backward_20,R5,08:14:00,2,Backward,Miyapur,Red
Red_Backward_20,R4,08:16:00,2,Backward,Miyapur,Red
Red_Backward_20,R3,08:18:00,2,Backward,Miyapur,Red
Red_Backward_20,R2,08:20:00,2,Backward,Miyapur,Red
Red_Backward_20,R1,08:22:00,2,Backward,Miyapur,Red
Red_Backward_21,R27,07:36:00,2,Backward,Miyapur,Red
Red_Backward_21,R26,07:38:00,2,Backward,Miyapur,Red
Red_Backward_21,R25,07:40:00,2,Backward,Miyapur,Red
Red_Backward_21,R24,07:42:00,2,Backward,Miyapur,Red
Red_Backward_21,R23,07:44:00,2,Backward,Miyapur,Red
Red_Backward_21,R22,07:46:00,2,Backward,Miyapur,Red
Red_Backward_21,R21,07:48:00,2,Backward,Miyapur,Red
Red_Backward_21,R20,07:50:00,2,Backward,Miyapur,Red
Red_Backward_21,R19,07:52:00,2,Backward,Miyapur,Red
Red_Backward_21,R18,07:54:00,2,Backward,Miyapur,Red
Red_Backward_21,R17,07:56:00,2,Backward,Miyapur,Red
Red_Backward_21,R16,07:58:00,2,Backward,Miyapur,Red
Red_Backward_21,R15,08:00:00,2,Backward,Miyapur,Red
Red_Backward_21,R14,08:02:00,2,Backward,Miyapur,Red
Red_Backward_21,R13,08:04:00,2,Backward,Miyapur,Red
Red_Backward_21,R12,08:06:00,2,Backward,Miyapur,Red
Red_Backward_21,R11,08:08:00,2,Backward,Miyapur,Red
Red_Backward_21,R10,08:10:00,2,Backward,Miyapur,Red
Red_Backward_21,R9,08:12:00,2,Backward,Miyapur,Red
Red_Backward_21,R8,08:14:00,2,Backward,Miyapur,Red
Red_Backward_21,R7,08:16:00,2,Backward,Miyapur,Red
Red_Backward_21,R6,08:18:00,2,Backward,Miyapur,Red
Red_Backward_21,R5,08:20:00,2,Backward,Miyapur,Red
Red_Backward_21,R4,08:22:00,2,Backward,Miyapur,Red
Red_Backward_21,R3,08:24:00,2,Backward,Miyapur,Red
Red_Backward_21,R2,08:26:00,2,Backward,Miyapur,Red
Red_Backward_21,R1,08:28:00,2,Backward,Miyapur,Red
Red_Backward_22,R27,07:42:00,2,Backward,Miyapur,Red
Red_Backward_22,R26,07:44:00,2,Backward,Miyapur,Red
Red_Backward_22,R25,07:46:00,2,Backward,Miyapur,Red
Red_Backward_22,R24,07:48:00,2,Backward,Miyapur,Red
Red_Backward_22,R23,07:50:00,2,Backward,Miyapur,Red
Red_Backward_22,R22,07:52:00,2,Backward,Miyapur,Red
Red_Backward_22,R21,07:54:00,2,Backward,Miyapur,Red
Red_Backward_22,R20,07:56:00,2,Backward,Miyapur,Red
Red_Backward_22,R19,07:58:00,2,Backward,Miyapur,Red
Red_Backward_22,R18,08:00:00,2,Backward,Miyapur,Red
Red_Backward_22,R17,08:02:00,2,Backward,Miyapur,Red
Red_Backward_22,R16,08:04:00,2,Backward,Miyapur,Red
Red_Backward_22,R15,08:06:00,2,Backward,Miyapur,Red
Red_Backward_22,R14,08:08:00,2,Backward,Miyapur,Red
Red_Backward_22,R13,08:10:00,2,Backward,Miyapur,Red
Red_Backward_22,R12,08:12:00,2,Backward,Miyapur,Red
Red_Backward_22,R11,08:14:00,2,Backward,Miyapur,Red
Red_Backward_22,R10,08:16:00,2,Backward,Miyapur,Red
Red_Backward_22,R9,08:18:00,2,Backward,Miyapur,Red
Red_Backward_22,R8,08:20:00,2,Backward,Miyapur,Red
Red_Backward_22,R7,08:22:00,2,Backward,Miyapur,Red
Red_Backward_22,R6,08:24:00,2,Backward,Miyapur,Red
Red_Backward_22,R5,08:26:00,2,Backward,Miyapur,Red
Red_Backward_22,R4,08:28:00,2,Backward,Miyapur,Red
Red_Backward_22,R3,08:30:00,2,Backward,Miyapur,Red
Red_Backward_22,R2,08:32:00,2,Backward,Miyapur,Red
Red_Backward_22,R1,08:34:00,2,Backward,Miyapur,Red
Red_Backward_23,R27,07:48:00,2,Backward,Miyapur,Red
Red_Backward_23,R26,07:50:00,2,Backward,Miyapur,Red
Red_Backward_23,R25,07:52:00,2,Backward,Miyapur,Red
Red_Backward_23,R24,07:54:00,2,Backward,Miyapur,Red
Red_Backward_23,R23,07:56:00,2,Backward,Miyapur,Red
Red_Backward_23,R22,07:58:00,2,Backward,Miyapur,Red
Red_Backward_23,R21,08:00:00,2,Backward,Miyapur,Red
Red_Backward_23,R20,08:02:00,2,Backward,Miyapur,Red
Red_Backward_23,R19,08:04:00,2,Backward,Miyapur,Red
Red_Backward_23,R18,08:06:00,2,Backward,Miyapur,Red
Red_Backward_23,R17,08:08:00,2,Backward,Miyapur,Red
Red_Backward_23,R16,08:10:00,2,Backward,Miyapur,Red
Red_Backward_23,R15,08:12:00,2,Backward,Miyapur,Red
Red_Backward_23,R14,08:14:00,2,Backward,Miyapur,Red
Red_Backward_23,R13,08:16:00,2,Backward,Miyapur,Red
Red_Backward_23,R12,08:18:00,2,Backward,Miyapur,Red
Red_Backward_23,R11,08:20:00,2,Backward,Miyapur,Red
Red_Backward_23,R10,08:22:00,2,Backward,Miyapur,Red
Red_Backward_23,R9,08:24:00,2,Backward,Miyapur,Red
Red_Backward_23,R8,08:26:00,2,Backward,Miyapur,Red
Red_Backward_23,R7,08:28:00,2,Backward,Miyapur,Red
Red_Backward_23,R6,08:30:00,2,Backward,Miyapur,Red
Red_Backward_23,R5,08:32:00,2,Backward,Miyapur,Red
Red_Backward_23,R4,08:34:00,2,Backward,Miyapur,Red
Red_Backward_23,R3,08:36:00,2,Backward,Miyapur,Red
Red_Backward_23,R2,08:38:00,2,Backward,Miyapur,Red
Red_Backward_23,R1,08:40:00,2,Backward,Miyapur,Red
Red_Backward_24,R27,07:54:00,2,Backward,Miyapur,Red
Red_Backward_24,R26,07:56:00,2,Backward,Miyapur,Red
Red_Backward_24,R25,07:58:00,2,Backward,Miyapur,Red
Red_Backward_24,R24,08:00:00,2,Backward,Miyapur,Red
Red_Backward_24,R23,08:02:00,2,Backward,Miyapur,Red
Red_Backward_24,R22,08:04:00,2,Backward,Miyapur,Red
Red_Backward_24,R21,08:06:00,2,Backward,Miyapur,Red
Red_Backward_24,R20,08:08:00,2,Backward,Miyapur,Red
Red_Backward_24,R19,08:10:00,2,Backward,Miyapur,Red
Red_Backward_24,R18,08:12:00,2,Backward,Miyapur,Red
Red_Backward_24,R17,08:14:00,2,Backward,Miyapur,Red
Red_Backward_24,R16,08:16:00,2,Backward,Miyapur,Red
Red_Backward_24,R15,08:18:00,2,Backward,Miyapur,Red
Red_Backward_24,R14,08:20:00,2,Backward,Miyapur,Red
Red_Backward_24,R13,08:22:00,2,Backward,Miyapur,Red
Red_Backward_24,R12,08:24:00,2,Backward,Miyapur,Red
Red_Backward_24,R11,08:26:00,2,Backward,Miyapur,Red
Red_Backward_24,R10,08:28:00,2,Backward,Miyapur,Red
Red_Backward_24,R9,08:30:00,2,Backward,Miyapur,Red
Red_Backward_24,R8,08:32:00,2,Backward,Miyapur,Red
Red_Backward_24,R7,08:34:00,2,Backward,Miyapur,Red
Red_Backward_24,R6,08:36:00,2,Backward,Miyapur,Red
Red_Backward_24,R5,08:38:00,2,Backward,Miyapur,Red
Red_Backward_24,R4,08:40:00,2,Backward,Miyapur,Red
Red_Backward_24,R3,08:42:00,2,Backward,Miyapur,Red
Red_Backward_24,R2,08:44:00,2,Backward,Miyapur,Red
Red_Backward_24,R1,08:46:00,2,Backward,Miyapur,Red
Red_Backward_25,R27,08:00:00,2,Backward,Miyapur,Red
Red_Backward_25,R26,08:02:00,2,Backward,Miyapur,Red
Red_Backward_25,R25,08:04:00,2,Backward,Miyapur,Red
Red_Backward_25,R24,08:06:00,2,Backward,Miyapur,Red
Red_Backward_25,R23,08:08:00,2,Backward,Miyapur,Red
Red_Backward_25,R22,08:10:00,2,Backward,Miyapur,Red
Red_Backward_25,R21,08:12:00,2,Backward,Miyapur,Red
Red_Backward_25,R20,08:14:00,2,Backward,Miyapur,Red
Red_Backward_25,R19,08:16:00,2,Backward,Miyapur,Red
Red_Backward_25,R18,08:18:00,2,Backward,Miyapur,Red
Red_Backward_25,R17,08:20:00,2,Backward,Miyapur,Red
Red_Backward_25,R16,08:22:00,2,Backward,Miyapur,Red
Red_Backward_25,R15,08:24:00,2,Backward,Miyapur,Red
Red_Backward_25,R14,08:26:00,2,Backward,Miyapur,Red
Red_Backward_25,R13,08:28:00,2,Backward,Miyapur,Red
Red_Backward_25,R12,08:30:00,2,Backward,Miyapur,Red
Red_Backward_25,R11,08:32:00,2,Backward,Miyapur,Red
Red_Backward_25,R10,08:34:00,2,Backward,Miyapur,Red
Red_Backward_25,R9,08:36:00,2,Backward,Miyapur,Red
Red_Backward_25,R8,08:38:00,2,Backward,Miyapur,Red
Red_Backward_25,R7,08:40:00,2,Backward,Miyapur,Red
Red_Backward_25,R6,08:42:00,2,Backward,Miyapur,Red
Red_Backward_25,R5,08:44:00,2,Backward,Miyapur,Red
Red_Backward_25,R4,08:46:00,2,Backward,Miyapur,Red
Red_Backward_25,R3,08:48:00,2,Backward,Miyapur,Red
Red_Backward_25,R2,08:50:00,2,Backward,Miyapur,Red
Red_Backward_25,R1,08:52:00,2,Backward,Miyapur,Red
Red_Backward_26,R27,08:06:00,2,Backward,Miyapur,Red
Red_Backward_26,R26,08:08:00,2,Backward,Miyapur,Red
Red_Backward_26,R25,08:10:00,2,Backward,Miyapur,Red
Red_Backward_26,R24,08:12:00,2,Backward,Miyapur,Red
Red_Backward_26,R23,08:14:00,2,Backward,Miyapur,Red
Red_Backward_26,R22,08:16:00,2,Backward,Miyapur,Red
Red_Backward_26,R21,08:18:00,2,Backward,Miyapur,Red
Red_Backward_26,R20,08:20:00,2,Backward,Miyapur,Red
Red_Backward_26,R19,08:22:00,2,Backward,Miyapur,Red
Red_Backward_26,R18,08:24:00,2,Backward,Miyapur,Red
Red_Backward_26,R17,08:26:00,2,Backward,Miyapur,Red
Red_Backward_26,R16,08:28:00,2,Backward,Miyapur,Red
Red_Backward_26,R15,08:30:00,2,Backward,Miyapur,Red
Red_Backward_26,R14,08:32:00,2,Backward,Miyapur,Red
Red_Backward_26,R13,08:34:00,2,Backward,Miyapur,Red
Red_Backward_26,R12,08:36:00,2,Backward,Miyapur,Red
Red_Backward_26,R11,08:38:00,2,Backward,Miyapur,Red
Red_Backward_26,R10,08:40:00,2,Backward,Miyapur,Red
Red_Backward_26,R9,08:42:00,2,Backward,Miyapur,Red
Red_Backward_26,R8,08:44:00,2,Backward,Miyapur,Red
Red_Backward_26,R7,08:46:00,2,Backward,Miyapur,Red
Red_Backward_26,R6,08:48:00,2,Backward,Miyapur,Red
Red_Backward_26,R5,08:50:00,2,Backward,Miyapur,Red
Red_Backward_26,R4,08:52:00,2,Backward,Miyapur,Red
Red_Backward_26,R3,08:54:00,2,Backward,Miyapur,Red
Red_Backward_26,R2,08:56:00,2,Backward,Miyapur,Red
Red_Backward_26,R1,08:58:00,2,Backward,Miyapur,Red
Red_Backward_27,R27,08:12:00,2,Backward,Miyapur,Red
Red_Backward_27,R26,08:14:00,2,Backward,Miyapur,Red
Red_Backward_27,R25,08:16:00,2,Backward,Miyapur,Red
Red_Backward_27,R24,08:18:00,2,Backward,Miyapur,Red
Red_Backward_27,R23,08:20:00,2,Backward,Miyapur,Red
Red_Backward_27,R22,08:22:00,2,Backward,Miyapur,Red
Red_Backward_27,R21,08:24:00,2,Backward,Miyapur,Red
Red_Backward_27,R20,08:26:00,2,Backward,Miyapur,Red
Red_Backward_27,R19,08:28:00,2,Backward,Miyapur,Red
Red_Backward_27,R18,08:30:00,2,Backward,Miyapur,Red
Red_Backward_27,R17,08:32:00,2,Backward,Miyapur,Red
Red_Backward_27,R16,08:34:00,2,Backward,Miyapur,Red
Red_Backward_27,R15,08:36:00,2,Backward,Miyapur,Red
Red_Backward_27,R14,08:38:00,2,Backward,Miyapur,Red
Red_Backward_27,R13,08:40:00,2,Backward,Miyapur,Red
Red_Backward_27,R12,08:42:00,2,Backward,Miyapur,Red
Red_Backward_27,R11,08:44:00,2,Backward,Miyapur,Red
Red_Backward_27,R10,08:46:00,2,Backward,Miyapur,Red
Red_Backward_27,R9,08:48:00,2,Backward,Miyapur,Red
Red_Backward_27,R8,08:50:00,2,Backward,Miyapur,Red
Red_Backward_27,R7,08:52:00,2,Backward,Miyapur,Red
Red_Backward_27,R6,08:54:00,2,Backward,Miyapur,Red
Red_Backward_27,R5,08:56:00,2,Backward,Miyapur,Red
Red_Backward_27,R4,08:58:00,2,Backward,Miyapur,Red
Red_Backward_27,R3,09:00:00,2,Backward,Miyapur,Red
Red_Backward_27,R2,09:02:00,2,Backward,Miyapur,Red
Red_Backward_27,R1,09:04:00,2,Backward,Miyapur,Red
Red_Backward_28,R27,08:18:00,2,Backward,Miyapur,Red
Red_Backward_28,R26,08:20:00,2,Backward,Miyapur,Red
Red_Backward_28,R25,08:22:00,2,Backward,Miyapur,Red
Red_Backward_28,R24,08:24:00,2,Backward,Miyapur,Red
Red_Backward_28,R23,08:26:00,2,Backward,Miyapur,Red
Red_Backward_28,R22,08:28:00,2,Backward,Miyapur,Red
Red_Backward_28,R21,08:30:00,2,Backward,Miyapur,Red
Red_Backward_28,R20,08:32:00,2,Backward,Miyapur,Red
Red_Backward_28,R19,08:34:00,2,Backward,Miyapur,Red
Red_Backward_28,R18,08:36:00,2,Backward,Miyapur,Red
Red_Backward_28,R17,08:38:00,2,Backward,Miyapur,Red
Red_Backward_28,R16,08:40:00,2,Backward,Miyapur,Red
Red_Backward_28,R15,08:42:00,2,Backward,Miyapur,Red
Red_Backward_28,R14,08:44:00,2,Backward,Miyapur,Red
Red_Backward_28,R13,08:46:00,2,Backward,Miyapur,Red
Red_Backward_28,R12,08:48:00,2,Backward,Miyapur,Red
Red_Backward_28,R11,08:50:00,2,Backward,Miyapur,Red
Red_Backward_28,R10,08:52:00,2,Backward,Miyapur,Red
Red_Backward_28,R9,08:54:00,2,Backward,Miyapur,Red
Red_Backward_28,R8,08:56:00,2,Backward,Miyapur,Red
Red_Backward_28,R7,08:58:00,2,Backward,Miyapur,Red
Red_Backward_28,R6,09:00:00,2,Backward,Miyapur,Red
Red_Backward_28,R5,09:02:00,2,Backward,Miyapur,Red
Red_Backward_28,R4,09:04:00,2,Backward,Miyapur,Red
Red_Backward_28,R3,09:06:00,2,Backward,Miyapur,Red
Red_Backward_28,R2,09:08:00,2,Backward,Miyapur,Red
